cantNod,Res,Tiempo,Tipo
1,0,0.002438,HeurNipo
1,0,0.00141,HeurEmi
1,0,0.004065,BusquedaLocalLinealEmi
1,0,0.002605,BusquedaLocalCuadraticaEmi
1,0,0.001912,HeurNipo
1,0,0.000932,HeurEmi
1,0,0.002462,BusquedaLocalLinealEmi
1,0,0.002435,BusquedaLocalCuadraticaEmi
1,0,0.001795,HeurNipo
1,0,0.000873,HeurEmi
1,0,0.0024,BusquedaLocalLinealEmi
1,0,0.002388,BusquedaLocalCuadraticaEmi
1,0,0.001803,HeurNipo
1,0,0.000865,HeurEmi
1,0,0.002431,BusquedaLocalLinealEmi
1,0,0.002419,BusquedaLocalCuadraticaEmi
1,0,0.001707,HeurNipo
1,0,0.000859,HeurEmi
1,0,0.002374,BusquedaLocalLinealEmi
1,0,0.002322,BusquedaLocalCuadraticaEmi
1,0,0.001716,HeurNipo
1,0,0.000867,HeurEmi
1,0,0.002336,BusquedaLocalLinealEmi
1,0,0.002355,BusquedaLocalCuadraticaEmi
1,0,0.001732,HeurNipo
1,0,0.000849,HeurEmi
1,0,0.002355,BusquedaLocalLinealEmi
1,0,0.002343,BusquedaLocalCuadraticaEmi
1,0,0.001702,HeurNipo
1,0,0.000867,HeurEmi
1,0,0.002316,BusquedaLocalLinealEmi
1,0,0.002358,BusquedaLocalCuadraticaEmi
1,0,0.001702,HeurNipo
1,0,0.000815,HeurEmi
1,0,0.002355,BusquedaLocalLinealEmi
1,0,0.00234,BusquedaLocalCuadraticaEmi
1,0,0.001706,HeurNipo
1,0,0.000815,HeurEmi
1,0,0.002348,BusquedaLocalLinealEmi
1,0,0.002284,BusquedaLocalCuadraticaEmi
1,0,0.001714,HeurNipo
1,0,0.000829,HeurEmi
1,0,0.002317,BusquedaLocalLinealEmi
1,0,0.002336,BusquedaLocalCuadraticaEmi
1,0,0.001701,HeurNipo
1,0,0.000821,HeurEmi
1,0,0.002342,BusquedaLocalLinealEmi
1,0,0.002347,BusquedaLocalCuadraticaEmi
1,0,0.001699,HeurNipo
1,0,0.000792,HeurEmi
1,0,0.002366,BusquedaLocalLinealEmi
1,0,0.002322,BusquedaLocalCuadraticaEmi
1,0,0.001697,HeurNipo
1,0,0.000806,HeurEmi
1,0,0.002334,BusquedaLocalLinealEmi
1,0,0.00231,BusquedaLocalCuadraticaEmi
1,0,0.001691,HeurNipo
1,0,0.000814,HeurEmi
1,0,0.002337,BusquedaLocalLinealEmi
1,0,0.002277,BusquedaLocalCuadraticaEmi
1,0,0.001689,HeurNipo
1,0,0.000817,HeurEmi
1,0,0.002303,BusquedaLocalLinealEmi
1,0,0.002351,BusquedaLocalCuadraticaEmi
1,0,0.00169,HeurNipo
1,0,0.000818,HeurEmi
1,0,0.002367,BusquedaLocalLinealEmi
1,0,0.002346,BusquedaLocalCuadraticaEmi
1,0,0.001701,HeurNipo
1,0,0.000816,HeurEmi
1,0,0.002371,BusquedaLocalLinealEmi
1,0,0.002354,BusquedaLocalCuadraticaEmi
1,0,0.001721,HeurNipo
1,0,0.000828,HeurEmi
1,0,0.002359,BusquedaLocalLinealEmi
1,0,0.002367,BusquedaLocalCuadraticaEmi
1,0,0.001698,HeurNipo
1,0,0.000818,HeurEmi
1,0,0.002343,BusquedaLocalLinealEmi
1,0,0.002357,BusquedaLocalCuadraticaEmi
1,0,0.001689,HeurNipo
1,0,0.000829,HeurEmi
1,0,0.002341,BusquedaLocalLinealEmi
1,0,0.002344,BusquedaLocalCuadraticaEmi
1,0,0.001699,HeurNipo
1,0,0.000814,HeurEmi
1,0,0.002368,BusquedaLocalLinealEmi
1,0,0.002309,BusquedaLocalCuadraticaEmi
1,0,0.001756,HeurNipo
1,0,0.000815,HeurEmi
1,0,0.002337,BusquedaLocalLinealEmi
1,0,0.002306,BusquedaLocalCuadraticaEmi
1,0,0.001713,HeurNipo
1,0,0.000814,HeurEmi
1,0,0.002348,BusquedaLocalLinealEmi
1,0,0.002357,BusquedaLocalCuadraticaEmi
1,0,0.001706,HeurNipo
1,0,0.000795,HeurEmi
1,0,0.002353,BusquedaLocalLinealEmi
1,0,0.002269,BusquedaLocalCuadraticaEmi
1,0,0.001691,HeurNipo
1,0,0.000822,HeurEmi
1,0,0.002352,BusquedaLocalLinealEmi
1,0,0.002377,BusquedaLocalCuadraticaEmi
1,0,0.001683,HeurNipo
1,0,0.000799,HeurEmi
1,0,0.002338,BusquedaLocalLinealEmi
1,0,0.00234,BusquedaLocalCuadraticaEmi
1,0,0.001693,HeurNipo
1,0,0.000802,HeurEmi
1,0,0.002313,BusquedaLocalLinealEmi
1,0,0.002337,BusquedaLocalCuadraticaEmi
1,0,0.001725,HeurNipo
1,0,0.000826,HeurEmi
1,0,0.002345,BusquedaLocalLinealEmi
1,0,0.002347,BusquedaLocalCuadraticaEmi
1,0,0.001726,HeurNipo
1,0,0.000788,HeurEmi
1,0,0.002344,BusquedaLocalLinealEmi
1,0,0.002343,BusquedaLocalCuadraticaEmi
6,5,0.007348,HeurNipo
6,4,0.013891,HeurEmi
6,5,0.080068,BusquedaLocalLinealEmi
6,5,0.069972,BusquedaLocalCuadraticaEmi
6,4,0.024319,HeurNipo
6,3,0.029017,HeurEmi
6,4,0.054124,BusquedaLocalLinealEmi
6,4,0.052734,BusquedaLocalCuadraticaEmi
6,5,0.006179,HeurNipo
6,4,0.012768,HeurEmi
6,5,0.053863,BusquedaLocalLinealEmi
6,5,0.052804,BusquedaLocalCuadraticaEmi
6,5,0.0055,HeurNipo
6,4,0.012568,HeurEmi
6,5,0.04935,BusquedaLocalLinealEmi
6,5,0.048105,BusquedaLocalCuadraticaEmi
6,5,0.006036,HeurNipo
6,4,0.013032,HeurEmi
6,5,0.056045,BusquedaLocalLinealEmi
6,5,0.054741,BusquedaLocalCuadraticaEmi
6,5,0.005448,HeurNipo
6,4,0.012539,HeurEmi
6,5,0.048066,BusquedaLocalLinealEmi
6,5,0.047287,BusquedaLocalCuadraticaEmi
6,4,0.004885,HeurNipo
6,4,0.012436,HeurEmi
6,4,0.026781,BusquedaLocalLinealEmi
6,4,0.026319,BusquedaLocalCuadraticaEmi
6,5,0.006952,HeurNipo
6,3,0.012859,HeurEmi
6,5,0.048389,BusquedaLocalLinealEmi
6,5,0.047496,BusquedaLocalCuadraticaEmi
6,5,0.005515,HeurNipo
6,4,0.012613,HeurEmi
6,5,0.047992,BusquedaLocalLinealEmi
6,5,0.047635,BusquedaLocalCuadraticaEmi
6,6,0.005576,HeurNipo
6,4,0.01298,HeurEmi
6,6,0.056892,BusquedaLocalLinealEmi
6,6,0.055999,BusquedaLocalCuadraticaEmi
6,4,0.006122,HeurNipo
6,3,0.012408,HeurEmi
6,4,0.052153,BusquedaLocalLinealEmi
6,4,0.051256,BusquedaLocalCuadraticaEmi
6,5,0.005498,HeurNipo
6,3,0.012719,HeurEmi
6,5,0.052625,BusquedaLocalLinealEmi
6,5,0.051135,BusquedaLocalCuadraticaEmi
6,5,0.006924,HeurNipo
6,3,0.012428,HeurEmi
6,5,0.048269,BusquedaLocalLinealEmi
6,5,0.046734,BusquedaLocalCuadraticaEmi
6,5,0.005591,HeurNipo
6,4,0.012268,HeurEmi
6,5,0.047948,BusquedaLocalLinealEmi
6,5,0.047691,BusquedaLocalCuadraticaEmi
6,5,0.006063,HeurNipo
6,4,0.012786,HeurEmi
6,5,0.0574,BusquedaLocalLinealEmi
6,5,0.056213,BusquedaLocalCuadraticaEmi
6,5,0.006032,HeurNipo
6,4,0.012664,HeurEmi
6,5,0.056177,BusquedaLocalLinealEmi
6,5,0.055238,BusquedaLocalCuadraticaEmi
6,5,0.00614,HeurNipo
6,4,0.012888,HeurEmi
6,5,0.054159,BusquedaLocalLinealEmi
6,5,0.053295,BusquedaLocalCuadraticaEmi
6,5,0.005448,HeurNipo
6,4,0.01269,HeurEmi
6,5,0.050256,BusquedaLocalLinealEmi
6,5,0.049439,BusquedaLocalCuadraticaEmi
6,4,0.006052,HeurNipo
6,3,0.012741,HeurEmi
6,4,0.052775,BusquedaLocalLinealEmi
6,4,0.051738,BusquedaLocalCuadraticaEmi
6,5,0.006018,HeurNipo
6,4,0.012576,HeurEmi
6,5,0.054482,BusquedaLocalLinealEmi
6,5,0.053511,BusquedaLocalCuadraticaEmi
6,5,0.005597,HeurNipo
6,4,0.012596,HeurEmi
6,5,0.048582,BusquedaLocalLinealEmi
6,5,0.047837,BusquedaLocalCuadraticaEmi
6,4,0.006059,HeurNipo
6,3,0.012375,HeurEmi
6,4,0.051273,BusquedaLocalLinealEmi
6,4,0.050186,BusquedaLocalCuadraticaEmi
6,6,0.006012,HeurNipo
6,4,0.012693,HeurEmi
6,6,0.05618,BusquedaLocalLinealEmi
6,6,0.055171,BusquedaLocalCuadraticaEmi
6,4,0.005477,HeurNipo
6,4,0.012426,HeurEmi
6,4,0.027579,BusquedaLocalLinealEmi
6,4,0.02717,BusquedaLocalCuadraticaEmi
6,6,0.005965,HeurNipo
6,4,0.012172,HeurEmi
6,6,0.056104,BusquedaLocalLinealEmi
6,6,0.055103,BusquedaLocalCuadraticaEmi
6,5,0.005985,HeurNipo
6,4,0.01248,HeurEmi
6,5,0.055998,BusquedaLocalLinealEmi
6,5,0.055186,BusquedaLocalCuadraticaEmi
6,5,0.005525,HeurNipo
6,4,0.012713,HeurEmi
6,5,0.049366,BusquedaLocalLinealEmi
6,5,0.048574,BusquedaLocalCuadraticaEmi
6,5,0.006858,HeurNipo
6,3,0.012544,HeurEmi
6,5,0.047294,BusquedaLocalLinealEmi
6,5,0.046551,BusquedaLocalCuadraticaEmi
6,5,0.006823,HeurNipo
6,3,0.012347,HeurEmi
6,5,0.046882,BusquedaLocalLinealEmi
6,5,0.046544,BusquedaLocalCuadraticaEmi
6,4,0.004717,HeurNipo
6,4,0.012434,HeurEmi
6,4,0.026953,BusquedaLocalLinealEmi
6,4,0.026648,BusquedaLocalCuadraticaEmi
11,15,0.012088,HeurNipo
11,15,0.064863,HeurEmi
11,15,0.076629,BusquedaLocalLinealEmi
11,15,0.072478,BusquedaLocalCuadraticaEmi
11,14,0.015659,HeurNipo
11,13,0.044298,HeurEmi
11,14,0.127307,BusquedaLocalLinealEmi
11,14,0.124135,BusquedaLocalCuadraticaEmi
11,13,0.016163,HeurNipo
11,12,0.043728,HeurEmi
11,13,0.121201,BusquedaLocalLinealEmi
11,13,0.118896,BusquedaLocalCuadraticaEmi
11,15,0.01617,HeurNipo
11,14,0.044611,HeurEmi
11,15,0.131931,BusquedaLocalLinealEmi
11,15,0.129946,BusquedaLocalCuadraticaEmi
11,15,0.01652,HeurNipo
11,14,0.044662,HeurEmi
11,15,0.165271,BusquedaLocalLinealEmi
11,15,0.160651,BusquedaLocalCuadraticaEmi
11,13,0.018171,HeurNipo
11,12,0.043949,HeurEmi
11,13,0.131069,BusquedaLocalLinealEmi
11,13,0.128127,BusquedaLocalCuadraticaEmi
11,18,0.018365,HeurNipo
11,15,0.044825,HeurEmi
11,18,0.208392,BusquedaLocalLinealEmi
11,18,0.27229,BusquedaLocalCuadraticaEmi
11,13,0.016074,HeurNipo
11,11,0.044457,HeurEmi
11,13,0.189131,BusquedaLocalLinealEmi
11,13,0.185682,BusquedaLocalCuadraticaEmi
11,16,0.019381,HeurNipo
11,14,0.044469,HeurEmi
11,16,0.169807,BusquedaLocalLinealEmi
11,16,0.167951,BusquedaLocalCuadraticaEmi
11,15,0.0132,HeurNipo
11,14,0.044625,HeurEmi
11,15,0.146712,BusquedaLocalLinealEmi
11,15,0.144962,BusquedaLocalCuadraticaEmi
11,15,0.015767,HeurNipo
11,14,0.044908,HeurEmi
11,15,0.184364,BusquedaLocalLinealEmi
11,15,0.144535,BusquedaLocalCuadraticaEmi
11,13,0.012804,HeurNipo
11,12,0.044001,HeurEmi
11,13,0.13615,BusquedaLocalLinealEmi
11,13,0.132419,BusquedaLocalCuadraticaEmi
11,15,0.013842,HeurNipo
11,14,0.044153,HeurEmi
11,15,0.146481,BusquedaLocalLinealEmi
11,15,0.144178,BusquedaLocalCuadraticaEmi
11,17,0.015413,HeurNipo
11,15,0.044664,HeurEmi
11,17,0.13417,BusquedaLocalLinealEmi
11,17,0.131338,BusquedaLocalCuadraticaEmi
11,16,0.017914,HeurNipo
11,14,0.044733,HeurEmi
11,16,0.205952,BusquedaLocalLinealEmi
11,16,0.200863,BusquedaLocalCuadraticaEmi
11,16,0.016565,HeurNipo
11,13,0.044992,HeurEmi
11,16,0.214998,BusquedaLocalLinealEmi
11,16,0.188817,BusquedaLocalCuadraticaEmi
11,16,0.017645,HeurNipo
11,14,0.046732,HeurEmi
11,16,0.176351,BusquedaLocalLinealEmi
11,16,0.173747,BusquedaLocalCuadraticaEmi
11,16,0.019221,HeurNipo
11,14,0.048387,HeurEmi
11,16,0.199744,BusquedaLocalLinealEmi
11,16,0.161152,BusquedaLocalCuadraticaEmi
11,14,0.015442,HeurNipo
11,13,0.04438,HeurEmi
11,14,0.159195,BusquedaLocalLinealEmi
11,14,0.125771,BusquedaLocalCuadraticaEmi
11,13,0.014016,HeurNipo
11,13,0.04394,HeurEmi
11,13,0.123342,BusquedaLocalLinealEmi
11,13,0.096416,BusquedaLocalCuadraticaEmi
11,16,0.019806,HeurNipo
11,13,0.046652,HeurEmi
11,16,0.298328,BusquedaLocalLinealEmi
11,16,0.304158,BusquedaLocalCuadraticaEmi
11,15,0.019675,HeurNipo
11,14,0.066909,HeurEmi
11,15,0.245517,BusquedaLocalLinealEmi
11,15,0.19245,BusquedaLocalCuadraticaEmi
11,17,0.019505,HeurNipo
11,15,0.044644,HeurEmi
11,17,0.169847,BusquedaLocalLinealEmi
11,17,0.165559,BusquedaLocalCuadraticaEmi
11,15,0.016121,HeurNipo
11,13,0.044818,HeurEmi
11,15,0.127181,BusquedaLocalLinealEmi
11,15,0.122404,BusquedaLocalCuadraticaEmi
11,14,0.016035,HeurNipo
11,13,0.044509,HeurEmi
11,14,0.126409,BusquedaLocalLinealEmi
11,14,0.160303,BusquedaLocalCuadraticaEmi
11,16,0.01649,HeurNipo
11,14,0.044977,HeurEmi
11,16,0.203547,BusquedaLocalLinealEmi
11,16,0.200113,BusquedaLocalCuadraticaEmi
11,14,0.01312,HeurNipo
11,13,0.043909,HeurEmi
11,14,0.123091,BusquedaLocalLinealEmi
11,14,0.120363,BusquedaLocalCuadraticaEmi
11,16,0.018705,HeurNipo
11,12,0.044302,HeurEmi
11,16,0.183344,BusquedaLocalLinealEmi
11,16,0.179444,BusquedaLocalCuadraticaEmi
11,13,0.014034,HeurNipo
11,13,0.044166,HeurEmi
11,13,0.088696,BusquedaLocalLinealEmi
11,13,0.127831,BusquedaLocalCuadraticaEmi
11,15,0.015721,HeurNipo
11,13,0.044394,HeurEmi
11,15,0.213685,BusquedaLocalLinealEmi
11,15,0.212985,BusquedaLocalCuadraticaEmi
16,31,0.035396,HeurNipo
16,29,0.11556,HeurEmi
16,31,0.34757,BusquedaLocalLinealEmi
16,31,0.335714,BusquedaLocalCuadraticaEmi
16,27,0.031845,HeurNipo
16,25,0.100249,HeurEmi
16,27,0.268948,BusquedaLocalLinealEmi
16,27,0.261305,BusquedaLocalCuadraticaEmi
16,29,0.031626,HeurNipo
16,28,0.101096,HeurEmi
16,29,0.336192,BusquedaLocalLinealEmi
16,29,0.33102,BusquedaLocalCuadraticaEmi
16,33,0.042601,HeurNipo
16,27,0.101016,HeurEmi
16,33,0.718424,BusquedaLocalLinealEmi
16,33,0.713479,BusquedaLocalCuadraticaEmi
16,30,0.034841,HeurNipo
16,27,0.101426,HeurEmi
16,30,0.336363,BusquedaLocalLinealEmi
16,30,0.331575,BusquedaLocalCuadraticaEmi
16,29,0.026821,HeurNipo
16,29,0.101219,HeurEmi
16,29,0.182213,BusquedaLocalLinealEmi
16,29,0.178833,BusquedaLocalCuadraticaEmi
16,32,0.034428,HeurNipo
16,27,0.102199,HeurEmi
16,32,0.424838,BusquedaLocalLinealEmi
16,32,0.417832,BusquedaLocalCuadraticaEmi
16,30,0.030423,HeurNipo
16,28,0.101784,HeurEmi
16,30,0.378659,BusquedaLocalLinealEmi
16,30,0.375569,BusquedaLocalCuadraticaEmi
16,33,0.033443,HeurNipo
16,32,0.102995,HeurEmi
16,33,0.341171,BusquedaLocalLinealEmi
16,33,0.335339,BusquedaLocalCuadraticaEmi
16,32,0.031277,HeurNipo
16,30,0.101958,HeurEmi
16,32,0.37816,BusquedaLocalLinealEmi
16,32,0.475712,BusquedaLocalCuadraticaEmi
16,27,0.034994,HeurNipo
16,26,0.107792,HeurEmi
16,27,0.371672,BusquedaLocalLinealEmi
16,27,0.43608,BusquedaLocalCuadraticaEmi
16,32,0.046276,HeurNipo
16,28,0.134384,HeurEmi
16,32,0.554627,BusquedaLocalLinealEmi
16,32,0.499683,BusquedaLocalCuadraticaEmi
16,33,0.036579,HeurNipo
16,30,0.135498,HeurEmi
16,33,0.412453,BusquedaLocalLinealEmi
16,33,0.336166,BusquedaLocalCuadraticaEmi
16,34,0.032448,HeurNipo
16,32,0.120634,HeurEmi
16,34,0.427916,BusquedaLocalLinealEmi
16,34,0.60144,BusquedaLocalCuadraticaEmi
16,27,0.041448,HeurNipo
16,27,0.125651,HeurEmi
16,27,0.237567,BusquedaLocalLinealEmi
16,27,0.189759,BusquedaLocalCuadraticaEmi
16,27,0.026009,HeurNipo
16,27,0.103775,HeurEmi
16,27,0.188005,BusquedaLocalLinealEmi
16,27,0.184725,BusquedaLocalCuadraticaEmi
16,30,0.050628,HeurNipo
16,30,0.110004,HeurEmi
16,30,0.183711,BusquedaLocalLinealEmi
16,30,0.182637,BusquedaLocalCuadraticaEmi
16,33,0.036521,HeurNipo
16,32,0.102824,HeurEmi
16,33,0.422086,BusquedaLocalLinealEmi
16,33,0.413717,BusquedaLocalCuadraticaEmi
16,31,0.0342,HeurNipo
16,27,0.10047,HeurEmi
16,31,0.565625,BusquedaLocalLinealEmi
16,31,0.559329,BusquedaLocalCuadraticaEmi
16,32,0.034269,HeurNipo
16,28,0.103116,HeurEmi
16,32,0.416951,BusquedaLocalLinealEmi
16,32,0.414979,BusquedaLocalCuadraticaEmi
16,35,0.039372,HeurNipo
16,30,0.102838,HeurEmi
16,35,0.352343,BusquedaLocalLinealEmi
16,35,0.345984,BusquedaLocalCuadraticaEmi
16,33,0.034461,HeurNipo
16,30,0.103027,HeurEmi
16,33,0.331295,BusquedaLocalLinealEmi
16,33,0.32799,BusquedaLocalCuadraticaEmi
16,28,0.026604,HeurNipo
16,28,0.101596,HeurEmi
16,28,0.181638,BusquedaLocalLinealEmi
16,28,0.179258,BusquedaLocalCuadraticaEmi
16,28,0.034246,HeurNipo
16,25,0.100532,HeurEmi
16,28,0.480639,BusquedaLocalLinealEmi
16,28,0.479667,BusquedaLocalCuadraticaEmi
16,30,0.022241,HeurNipo
16,30,0.10177,HeurEmi
16,30,0.152582,BusquedaLocalLinealEmi
16,30,0.151186,BusquedaLocalCuadraticaEmi
16,34,0.037249,HeurNipo
16,30,0.102323,HeurEmi
16,34,0.35045,BusquedaLocalLinealEmi
16,34,0.342154,BusquedaLocalCuadraticaEmi
16,31,0.038902,HeurNipo
16,27,0.101577,HeurEmi
16,31,0.50667,BusquedaLocalLinealEmi
16,31,0.504904,BusquedaLocalCuadraticaEmi
16,30,0.031861,HeurNipo
16,29,0.10165,HeurEmi
16,30,0.383186,BusquedaLocalLinealEmi
16,30,0.432065,BusquedaLocalCuadraticaEmi
16,33,0.036595,HeurNipo
16,29,0.103753,HeurEmi
16,33,0.482141,BusquedaLocalLinealEmi
16,33,0.473277,BusquedaLocalCuadraticaEmi
16,30,0.03442,HeurNipo
16,27,0.103703,HeurEmi
16,30,0.495092,BusquedaLocalLinealEmi
16,30,0.486504,BusquedaLocalCuadraticaEmi
21,57,0.082983,HeurNipo
21,52,0.192372,HeurEmi
21,57,1.38122,BusquedaLocalLinealEmi
21,57,1.3127,BusquedaLocalCuadraticaEmi
21,52,0.062144,HeurNipo
21,47,0.189118,HeurEmi
21,52,1.10066,BusquedaLocalLinealEmi
21,52,1.09691,BusquedaLocalCuadraticaEmi
21,54,0.070146,HeurNipo
21,50,0.190398,HeurEmi
21,54,1.31095,BusquedaLocalLinealEmi
21,54,1.29503,BusquedaLocalCuadraticaEmi
21,49,0.060474,HeurNipo
21,46,0.188763,HeurEmi
21,49,0.885199,BusquedaLocalLinealEmi
21,49,0.880283,BusquedaLocalCuadraticaEmi
21,52,0.066884,HeurNipo
21,48,0.192225,HeurEmi
21,52,0.982848,BusquedaLocalLinealEmi
21,52,0.975635,BusquedaLocalCuadraticaEmi
21,57,0.068893,HeurNipo
21,50,0.235465,HeurEmi
21,57,0.912078,BusquedaLocalLinealEmi
21,57,0.818598,BusquedaLocalCuadraticaEmi
21,50,0.064264,HeurNipo
21,43,0.190216,HeurEmi
21,50,1.47084,BusquedaLocalLinealEmi
21,50,1.26952,BusquedaLocalCuadraticaEmi
21,54,0.063347,HeurNipo
21,48,0.192822,HeurEmi
21,54,1.10152,BusquedaLocalLinealEmi
21,54,1.09622,BusquedaLocalCuadraticaEmi
21,55,0.062754,HeurNipo
21,51,0.192273,HeurEmi
21,55,1.17589,BusquedaLocalLinealEmi
21,55,1.17402,BusquedaLocalCuadraticaEmi
21,54,0.056865,HeurNipo
21,52,0.192955,HeurEmi
21,54,0.622967,BusquedaLocalLinealEmi
21,54,0.614628,BusquedaLocalCuadraticaEmi
21,51,0.049844,HeurNipo
21,49,0.189387,HeurEmi
21,51,0.654443,BusquedaLocalLinealEmi
21,51,0.645615,BusquedaLocalCuadraticaEmi
21,57,0.066912,HeurNipo
21,52,0.195746,HeurEmi
21,57,0.78156,BusquedaLocalLinealEmi
21,57,0.773269,BusquedaLocalCuadraticaEmi
21,55,0.066376,HeurNipo
21,50,0.19164,HeurEmi
21,55,1.18178,BusquedaLocalLinealEmi
21,55,1.18307,BusquedaLocalCuadraticaEmi
21,48,0.054805,HeurNipo
21,47,0.18888,HeurEmi
21,48,0.609732,BusquedaLocalLinealEmi
21,48,0.606896,BusquedaLocalCuadraticaEmi
21,58,0.068671,HeurNipo
21,54,0.191099,HeurEmi
21,58,0.769737,BusquedaLocalLinealEmi
21,58,0.796452,BusquedaLocalCuadraticaEmi
21,53,0.06213,HeurNipo
21,48,0.194231,HeurEmi
21,53,0.742121,BusquedaLocalLinealEmi
21,53,0.738055,BusquedaLocalCuadraticaEmi
21,54,0.06029,HeurNipo
21,49,0.192453,HeurEmi
21,54,0.863988,BusquedaLocalLinealEmi
21,54,0.855702,BusquedaLocalCuadraticaEmi
21,51,0.061737,HeurNipo
21,48,0.189391,HeurEmi
21,51,1.10349,BusquedaLocalLinealEmi
21,51,1.09896,BusquedaLocalCuadraticaEmi
21,47,0.052927,HeurNipo
21,43,0.188565,HeurEmi
21,47,1.18342,BusquedaLocalLinealEmi
21,47,1.18273,BusquedaLocalCuadraticaEmi
21,53,0.059757,HeurNipo
21,49,0.191299,HeurEmi
21,53,0.938828,BusquedaLocalLinealEmi
21,53,0.931378,BusquedaLocalCuadraticaEmi
21,49,0.073443,HeurNipo
21,44,0.339051,HeurEmi
21,49,1.21672,BusquedaLocalLinealEmi
21,49,1.10454,BusquedaLocalCuadraticaEmi
21,52,0.061403,HeurNipo
21,49,0.198899,HeurEmi
21,52,1.06575,BusquedaLocalLinealEmi
21,52,1.07042,BusquedaLocalCuadraticaEmi
21,58,0.069225,HeurNipo
21,55,0.200969,HeurEmi
21,58,0.650754,BusquedaLocalLinealEmi
21,58,0.644565,BusquedaLocalCuadraticaEmi
21,56,0.06987,HeurNipo
21,49,0.199175,HeurEmi
21,56,1.67516,BusquedaLocalLinealEmi
21,56,1.6792,BusquedaLocalCuadraticaEmi
21,49,0.051785,HeurNipo
21,48,0.197611,HeurEmi
21,49,0.68243,BusquedaLocalLinealEmi
21,49,0.679389,BusquedaLocalCuadraticaEmi
21,54,0.070009,HeurNipo
21,47,0.198179,HeurEmi
21,54,1.32654,BusquedaLocalLinealEmi
21,54,1.28292,BusquedaLocalCuadraticaEmi
21,53,0.07117,HeurNipo
21,46,0.190124,HeurEmi
21,53,1.16921,BusquedaLocalLinealEmi
21,53,1.29484,BusquedaLocalCuadraticaEmi
21,57,0.070557,HeurNipo
21,50,0.191661,HeurEmi
21,57,1.43254,BusquedaLocalLinealEmi
21,57,1.46216,BusquedaLocalCuadraticaEmi
21,55,0.067085,HeurNipo
21,48,0.191392,HeurEmi
21,55,1.30137,BusquedaLocalLinealEmi
21,55,1.26066,BusquedaLocalCuadraticaEmi
21,54,0.069656,HeurNipo
21,48,0.192773,HeurEmi
21,54,1.02769,BusquedaLocalLinealEmi
21,54,0.977792,BusquedaLocalCuadraticaEmi
26,77,0.088411,HeurNipo
26,73,0.318333,HeurEmi
26,77,0.97564,BusquedaLocalLinealEmi
26,77,1.01299,BusquedaLocalCuadraticaEmi
26,83,0.103085,HeurNipo
26,80,0.318068,HeurEmi
26,83,1.47187,BusquedaLocalLinealEmi
26,83,1.46712,BusquedaLocalCuadraticaEmi
26,75,0.086693,HeurNipo
26,67,0.324855,HeurEmi
26,75,2.10847,BusquedaLocalLinealEmi
26,75,2.22852,BusquedaLocalCuadraticaEmi
26,79,0.093567,HeurNipo
26,75,0.321776,HeurEmi
26,79,1.90465,BusquedaLocalLinealEmi
26,79,1.6267,BusquedaLocalCuadraticaEmi
26,75,0.094543,HeurNipo
26,75,0.321183,HeurEmi
26,75,0.65818,BusquedaLocalLinealEmi
26,75,0.64913,BusquedaLocalCuadraticaEmi
26,77,0.095605,HeurNipo
26,69,0.320132,HeurEmi
26,77,1.56797,BusquedaLocalLinealEmi
26,77,1.55594,BusquedaLocalCuadraticaEmi
26,78,0.096624,HeurNipo
26,70,0.318192,HeurEmi
26,78,2.02262,BusquedaLocalLinealEmi
26,78,2.01241,BusquedaLocalCuadraticaEmi
26,81,0.10225,HeurNipo
26,75,0.323164,HeurEmi
26,81,1.38202,BusquedaLocalLinealEmi
26,81,1.23924,BusquedaLocalCuadraticaEmi
26,78,0.098862,HeurNipo
26,69,0.355978,HeurEmi
26,78,2.99798,BusquedaLocalLinealEmi
26,78,2.57641,BusquedaLocalCuadraticaEmi
26,80,0.100921,HeurNipo
26,72,0.319214,HeurEmi
26,80,1.57163,BusquedaLocalLinealEmi
26,80,1.5733,BusquedaLocalCuadraticaEmi
26,84,0.08859,HeurNipo
26,82,0.336699,HeurEmi
26,84,1.32275,BusquedaLocalLinealEmi
26,84,1.30857,BusquedaLocalCuadraticaEmi
26,82,0.103677,HeurNipo
26,75,0.320021,HeurEmi
26,82,2.18001,BusquedaLocalLinealEmi
26,82,2.22008,BusquedaLocalCuadraticaEmi
26,77,0.097749,HeurNipo
26,74,0.318015,HeurEmi
26,77,1.81397,BusquedaLocalLinealEmi
26,77,1.81313,BusquedaLocalCuadraticaEmi
26,83,0.104652,HeurNipo
26,74,0.317819,HeurEmi
26,83,1.81049,BusquedaLocalLinealEmi
26,83,1.80874,BusquedaLocalCuadraticaEmi
26,73,0.074403,HeurNipo
26,73,0.317684,HeurEmi
26,73,0.647312,BusquedaLocalLinealEmi
26,73,0.641389,BusquedaLocalCuadraticaEmi
26,79,0.102562,HeurNipo
26,74,0.327491,HeurEmi
26,79,1.90497,BusquedaLocalLinealEmi
26,79,1.89652,BusquedaLocalCuadraticaEmi
26,80,0.100678,HeurNipo
26,73,0.315445,HeurEmi
26,80,1.65787,BusquedaLocalLinealEmi
26,80,1.59658,BusquedaLocalCuadraticaEmi
26,78,0.097076,HeurNipo
26,71,0.317691,HeurEmi
26,78,1.77757,BusquedaLocalLinealEmi
26,78,1.76044,BusquedaLocalCuadraticaEmi
26,77,0.094781,HeurNipo
26,74,0.319509,HeurEmi
